trial_index,arrow,sound_onset_psy,sound_onset_dev,arrow_onset_psy,arrow_onset_dev,response_key,rt_psy,rt_dev
1,none,9.786664599785581,7594.117170400001,,,NaN,NaN,NaN
2,right,11.286191799910739,7595.618811,11.286191799910739,7595.618811,False,NaN,NaN
3,none,12.78553169989027,7597.118839000001,,,NaN,NaN,NaN
4,right,14.301791899837554,7598.6207405000005,14.301791899837554,7598.6207405000005,False,NaN,NaN
5,none,15.801842299988493,7600.1329003,,,NaN,NaN,NaN
